image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/90ddcbe2-Trip_061_Day_2_19-11-05_Image_11_add_4.png,34,"[{""x"": 5.811138014527845, ""y"": 41.88311688311689, ""width"": 3.631961259079903, ""height"": 3.896103896103896, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 76.02905569007264, ""y"": 42.20779220779222, ""width"": 4.358353510895868, ""height"": 7.4675324675324575, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 57.86924939467313, ""y"": 39.28571428571428, ""width"": 8.232445520581107, ""height"": 12.01298701298701, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 76.2711864406779, ""y"": 23.70129870129869, ""width"": 8.23244552058118, ""height"": 6.818181818181832, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 81.1138014527845, ""y"": 15.259740259740258, ""width"": 1.937046004842615, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,36,2022-10-31T17:17:12.341086Z,2022-10-31T17:17:12.341086Z,241.253
/data/upload/1/6d4fc86a-Trip_061_Day_2_19-11-05_Image_11_add_3.png,33,"[{""x"": 0, ""y"": 20.77922077922078, ""width"": 4.358353510895883, ""height"": 6.493506493506493, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 6.779661016949152, ""y"": 7.142857142857144, ""width"": 6.053268765133172, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 0.4842615012106537, ""y"": 45.12987012987013, ""width"": 4.600484261501211, ""height"": 7.142857142857144, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 0, ""y"": 71.1038961038961, ""width"": 4.8426150121065366, ""height"": 6.818181818181818, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 12.590799031477, ""y"": 89.2857142857143, ""width"": 3.8740920096852296, ""height"": 6.818181818181818, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 18.401937046004843, ""y"": 95.12987012987013, ""width"": 5.326876513317191, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 54.23728813559322, ""y"": 94.8051948051948, ""width"": 1.4527845036319613, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 88.135593220339, ""y"": 92.85714285714286, ""width"": 3.389830508474576, ""height"": 5.844155844155843, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 65.85956416464893, ""y"": 61.36363636363636, ""width"": 6.5375302663438255, ""height"": 7.142857142857144, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 73.60774818401937, ""y"": 18.506493506493506, ""width"": 5.084745762711865, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 76.02905569007264, ""y"": 0, ""width"": 9.927360774818402, ""height"": 7.142857142857144, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 26.39225181598063, ""y"": 20.12987012987013, ""width"": 6.053268765133169, ""height"": 5.84415584415584, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 14.305949008498583, ""y"": 0, ""width"": 5.807365439093484, ""height"": 7.414448669201519, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,35,2022-10-31T17:12:19.999181Z,2022-10-31T17:12:52.391177Z,15.746
/data/upload/1/34d59104-Trip_061_Day_2_19-11-05_Image_11_add_2.png,32,"[{""x"": 28.18428184281843, ""y"": 24, ""width"": 4.607046070460704, ""height"": 8, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 21.95121951219512, ""y"": 36.72727272727272, ""width"": 6.5040650406504, ""height"": 13.090909090909088, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.34959349593496, ""y"": 62.54545454545454, ""width"": 4.065040650406496, ""height"": 6.545454545454544, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 88.88888888888894, ""y"": 61.818181818181834, ""width"": 10.027100271002718, ""height"": 7.272727272727253, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 89.15989159891599, ""y"": 55.27272727272728, ""width"": 2.9810298102981028, ""height"": 3.272727272727273, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 89.15989159891599, ""y"": 25.81818181818182, ""width"": 8.130081300813007, ""height"": 7.272727272727273, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 42.27642276422765, ""y"": 51.63636363636364, ""width"": 4.336043360433604, ""height"": 5.454545454545454, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 43.08943089430895, ""y"": 51.272727272727266, ""width"": 3.5230352303523036, ""height"": 5.818181818181818, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,34,2022-10-31T16:59:38.734237Z,2022-10-31T17:00:49.921021Z,583.807
/data/upload/1/bfcc8ed2-Trip_061_Day_2_19-11-05_Image_3_16.png,31,"[{""x"": 2.4213075060532683, ""y"": 8.116883116883116, ""width"": 6.5375302663438255, ""height"": 7.467532467532467, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 66.58595641646488, ""y"": 0, ""width"": 6.2953995157385, ""height"": 11.688311688311687, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 74.81840193704602, ""y"": 4.870129870129871, ""width"": 5.084745762711865, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 89.58837772397094, ""y"": 42.532467532467535, ""width"": 4.600484261501237, ""height"": 6.493506493506499, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 35.1089588377724, ""y"": 91.23376623376623, ""width"": 2.6634382566585955, ""height"": 3.571428571428571, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,33,2022-10-31T16:50:52.437112Z,2022-10-31T16:50:54.104202Z,257.354
/data/upload/1/5f2d7775-Trip_061_Day_2_19-11-05_Image_3_14.png,30,"[{""x"": 49.636803874092, ""y"": 52.27272727272727, ""width"": 7.748184019370459, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,32,2022-10-31T16:46:33.218126Z,2022-10-31T16:46:34.763192Z,149.616
/data/upload/1/4c5bffa3-Trip_061_Day_2_19-11-05_Image_3_13.png,29,"[{""x"": 34.624697336561745, ""y"": 2.5974025974025974, ""width"": 5.326876513317191, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 56.17433414043584, ""y"": 20.12987012987013, ""width"": 6.053268765133172, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 78.4503631961259, ""y"": 25.974025974025956, ""width"": 5.326876513317204, ""height"": 7.142857142857151, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 44.06779661016949, ""y"": 27.5974025974026, ""width"": 7.506053268765148, ""height"": 8.441558441558444, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 45.036319612590795, ""y"": 68.5064935064935, ""width"": 6.2953995157385, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 60.77481840193705, ""y"": 66.88311688311688, ""width"": 4.600484261501211, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 8.958837772397095, ""y"": 51.298701298701296, ""width"": 2.9055690072639226, ""height"": 4.220779220779221, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,31,2022-10-31T16:43:57.479178Z,2022-10-31T16:43:57.479178Z,531.018
/data/upload/1/17a9e012-Trip_061_Day_2_19-11-05_Image_3_12.png,28,"[{""x"": 21.139430284857575, ""y"": 24.949698189134807, ""width"": 6.89655172413793, ""height"": 7.645875251509055, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 2.4213075060532683, ""y"": 90.5844155844156, ""width"": 3.8740920096852296, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 66.34382566585958, ""y"": 0, ""width"": 6.05326876513317, ""height"": 8.116883116883114, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 82.80871670702179, ""y"": 27.92207792207792, ""width"": 2.6634382566585955, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 67.79661016949152, ""y"": 77.59740259740259, ""width"": 5.084745762711865, ""height"": 10.064935064935066, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 91.04116222760287, ""y"": 51.94805194805194, ""width"": 3.631961259079942, ""height"": 4.870129870129877, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 95.88377723970945, ""y"": 25.324675324675322, ""width"": 3.3898305084745775, ""height"": 5.194805194805196, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,30,2022-10-31T16:35:04.434932Z,2022-10-31T16:35:05.480131Z,336.615
/data/upload/1/65cba812-Trip_061_Day_2_19-11-05_Image_3_11.png,27,"[{""x"": 10.16949152542373, ""y"": 9.415584415584416, ""width"": 6.5375302663438255, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 83.29297820823246, ""y"": 1.9480519480519485, ""width"": 5.084745762711865, ""height"": 10.38961038961039, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 69.73365617433413, ""y"": 59.41558441558441, ""width"": 5.326876513317191, ""height"": 7.467532467532467, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 78.69249394673123, ""y"": 73.05194805194806, ""width"": 6.2953995157385, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,29,2022-10-31T16:24:40.734189Z,2022-10-31T16:24:41.997229Z,404.857
/data/upload/1/b7554cf2-Trip_061_Day_2_19-11-05_Image_3_10.png,26,"[{""x"": 19.370460048426146, ""y"": 19.155844155844157, ""width"": 8.958837772397095, ""height"": 10.38961038961039, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 58.111380145278446, ""y"": 0.6493506493506493, ""width"": 6.295399515738484, ""height"": 7.79220779220779, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 61.985472154963674, ""y"": 10.38961038961039, ""width"": 7.748184019370459, ""height"": 10.714285714285714, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}]",2,28,2022-10-31T12:58:15.148847Z,2022-10-31T12:58:15.148847Z,100.728
/data/upload/1/d5dd4a33-Trip_061_Day_2_19-11-05_Image_3_9.png,25,"[{""x"": 7.263922518159806, ""y"": 76.2987012987013, ""width"": 6.053268765133172, ""height"": 12.337662337662337, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 55.932203389830505, ""y"": 74.67532467532467, ""width"": 4.8426150121065366, ""height"": 7.467532467532467, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 67.07021791767555, ""y"": 82.46753246753246, ""width"": 7.990314769975787, ""height"": 9.415584415584416, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 88.61985472154964, ""y"": 55.51948051948052, ""width"": 7.263922518159806, ""height"": 9.415584415584416, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,27,2022-10-31T12:56:31.277966Z,2022-10-31T12:56:31.277966Z,121.302
/data/upload/1/3d850bda-Trip_061_Day_2_19-11-05_Image_3_8.png,24,"[{""x"": 0.7263922518159807, ""y"": 46.42857142857143, ""width"": 3.631961259079903, ""height"": 4.545454545454546, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 8.47457627118644, ""y"": 23.7012987012987, ""width"": 6.2953995157385, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 37.04600484261501, ""y"": 25.324675324675322, ""width"": 4.116222760290557, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.80629539951573, ""y"": 44.48051948051948, ""width"": 6.053268765133172, ""height"": 11.03896103896104, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,26,2022-10-31T12:54:22.879513Z,2022-10-31T12:54:22.879513Z,32.294
/data/upload/1/daa6eae8-Trip_061_Day_2_19-11-05_Image_3_7.png,23,"[{""x"": 5.569007263922517, ""y"": 8.441558441558442, ""width"": 6.5375302663438255, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 8.716707021791766, ""y"": 33.116883116883116, ""width"": 4.116222760290557, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,25,2022-10-31T12:52:08.569803Z,2022-10-31T12:52:08.569803Z,74.155
/data/upload/1/ffc48d06-Trip_061_Day_2_19-11-05_Image_3_6.png,22,"[{""x"": 45.27845036319613, ""y"": 65.5844155844156, ""width"": 6.053268765133172, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 51.57384987893464, ""y"": 66.88311688311688, ""width"": 5.569007263922517, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 80.38740920096853, ""y"": 39.285714285714285, ""width"": 4.116222760290557, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,24,2022-10-31T12:50:50.338422Z,2022-10-31T12:50:51.274671Z,96.588
/data/upload/1/988a1f6f-Trip_061_Day_2_19-11-05_Image_3_5.png,21,"[{""x"": 17.91767554479419, ""y"": 33.116883116883116, ""width"": 3.389830508474576, ""height"": 3.896103896103896, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 25.42372881355931, ""y"": 50.3246753246753, ""width"": 5.9709580283834995, ""height"": 7.9502246802627345, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 31.05206840022223, ""y"": 55.408374895066814, ""width"": 7.104102504304174, ""height"": 9.96247098908693, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 39.22518159806295, ""y"": 53.246753246753244, ""width"": 4.600484261501211, ""height"": 12.662337662337661, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 58.35351089588377, ""y"": 16.233766233766232, ""width"": 5.811138014527845, ""height"": 11.688311688311687, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,23,2022-10-31T12:49:00.321565Z,2022-10-31T12:49:01.780774Z,191.995
/data/upload/1/4fddb2c7-Trip_061_Day_2_19-11-05_Image_3_4.png,20,"[{""x"": 8.232445520581114, ""y"": 54.87012987012988, ""width"": 2.9055690072639226, ""height"": 4.545454545454546, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 41.404358353510915, ""y"": 92.88059848896351, ""width"": 9.200968523002421, ""height"": 7.119401511036471, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 89.10411622276027, ""y"": 72.07792207792207, ""width"": 4.600484261501211, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,22,2022-10-31T12:45:41.866134Z,2022-10-31T12:45:42.665748Z,120.019
/data/upload/1/8c54d679-Trip_061_Day_2_19-11-05_Image_3_3.png,19,"[{""x"": 0, ""y"": 49.67532467532468, ""width"": 4.600484261501211, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 58.595641646489106, ""y"": 22.4025974025974, ""width"": 5.569007263922517, ""height"": 12.012987012987013, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 45.76271186440678, ""y"": 89.93506493506493, ""width"": 7.506053268765134, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,21,2022-10-31T12:43:39.813845Z,2022-10-31T12:43:40.995988Z,121.807
/data/upload/1/1574a922-Trip_061_Day_2_19-11-05_Image_3_2.png,18,"[{""x"": 20.581113801452787, ""y"": 15.909090909090908, ""width"": 2.4213075060532683, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 47.699757869249325, ""y"": 37.662337662337706, ""width"": 6.816014925680333, ""height"": 6.388573403782474, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 31.234866828087167, ""y"": 92.85714285714286, ""width"": 8.958837772397095, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 74.92917847025498, ""y"": 67.87072243346006, ""width"": 3.399433427762023, ""height"": 5.133079847908766, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}]",2,20,2022-10-31T12:41:32.195927Z,2022-10-31T12:41:33.024858Z,235.89
/data/upload/1/c8fb0658-Trip_061_Day_2_19-11-05_Image_3_1.png,17,"[{""x"": 2.4213075060532687, ""y"": 70.45454545454545, ""width"": 6.053268765133172, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 31.961259079903144, ""y"": 18.181818181818187, ""width"": 6.5375302663438255, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 61.74334140435836, ""y"": 18.506493506493502, ""width"": 6.779661016949151, ""height"": 9.090909090909093, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 75.30266343825666, ""y"": 0, ""width"": 5.569007263922518, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 21.307506053268767, ""y"": 85.06493506493509, ""width"": 5.084745762711865, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 29.782082324455207, ""y"": 92.85714285714285, ""width"": 6.5375302663438255, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 41.162227602905574, ""y"": 86.68831168831167, ""width"": 3.3898305084745757, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 72.88135593220339, ""y"": 91.88311688311688, ""width"": 8.716707021791766, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,19,2022-10-31T12:37:33.273299Z,2022-10-31T12:37:34.418819Z,678.23
/data/upload/1/3838b5dc-Trip_061_Day_2_19-11-05_Image_1_16.png,16,"[{""x"": 0, ""y"": 58.441558441558435, ""width"": 2.1791767554479415, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 21.79176755447942, ""y"": 33.11688311688312, ""width"": 5.811138014527845, ""height"": 7.792207792207809, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,18,2022-10-31T12:26:12.204365Z,2022-10-31T12:26:14.316112Z,121.076
/data/upload/1/c197dc43-Trip_061_Day_2_19-11-05_Image_1_15.png,15,"[{""x"": 0.24213075060532685, ""y"": 22.4025974025974, ""width"": 4.600484261501211, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 0, ""y"": 79.87012987012987, ""width"": 13.31719128329298, ""height"": 12.662337662337661, ""rotation"": 0, ""rectanglelabels"": [""WBC""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 43.09927360774818, ""y"": 44.48051948051948, ""width"": 6.2953995157385, ""height"": 11.363636363636363, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 96.17563739376764, ""y"": 60.07604562737644, ""width"": 3.8243626062322913, ""height"": 6.844106463878337, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,17,2022-10-31T12:23:50.446128Z,2022-10-31T12:24:06.511408Z,200.146
/data/upload/1/efca1f5d-Trip_061_Day_2_19-11-05_Image_1_14.png,14,"[{""x"": 44.06779661016949, ""y"": 0, ""width"": 18.159806295399516, ""height"": 13.311688311688311, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 89.58837772397095, ""y"": 10.714285714285714, ""width"": 3.631961259079903, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,16,2022-10-31T12:17:26.505045Z,2022-10-31T12:17:26.505045Z,118.547
/data/upload/1/ae16d8c3-Trip_061_Day_2_19-11-05_Image_1_13.png,13,"[{""x"": 0, ""y"": 62.66233766233766, ""width"": 2.4213075060532683, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 26.150121065375302, ""y"": 23.051948051948052, ""width"": 6.2953995157385, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 45.76271186440678, ""y"": 27.92207792207792, ""width"": 7.506053268765134, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 44.30992736077482, ""y"": 37.01298701298701, ""width"": 4.116222760290557, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.32203389830507, ""y"": 62.012987012987004, ""width"": 7.990314769975787, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 95.64164648910412, ""y"": 78.24675324675324, ""width"": 4.358353510895883, ""height"": 8.766233766233766, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,15,2022-10-31T12:15:22.224533Z,2022-10-31T12:15:23.187221Z,195.77
/data/upload/1/e5c69698-Trip_061_Day_2_19-11-05_Image_1_12.png,12,"[{""x"": 68.28087167070218, ""y"": 14.935064935064934, ""width"": 5.811138014527845, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.56416464891039, ""y"": 73.70129870129867, ""width"": 7.748184019370405, ""height"": 10.389610389610445, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 76.75544794188863, ""y"": 87.66233766233769, ""width"": 6.537530266343794, ""height"": 6.818181818181762, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,14,2022-10-31T12:12:04.646832Z,2022-10-31T12:12:05.835653Z,38.479
